Date,Close,Volume
2000-01-06,60.55047843248195,2687595
2000-01-07,52.93333953062864,4770921
2000-01-08,59.7760681029025,4370641
2000-01-09,52.748888769423694,2132460
2000-01-10,34.92311606550864,3763542
2000-01-11,67.70980465584955,3802012
2000-01-12,47.7836055607177,3471645
2000-01-13,41.185697424417,4014915
2000-01-14,60.4183577815988,2556467
2000-01-15,66.81016930333787,2633867
2000-01-16,59.8925131143285,3586857
2000-01-17,48.54130669825572,1831019
2000-01-18,63.84203296424942,2985150
2000-01-19,87.98406724954296,2003272
2000-01-20,50.86075005474256,1885091
2000-01-21,53.67952360489644,4572551
2000-01-22,42.037808647962066,1681929
2000-01-23,48.09714419834469,4482600
2000-01-24,33.35808318003619,3837675
2000-01-25,65.08930810399157,4352713
2000-01-26,43.726491729283175,4663205
2000-01-27,44.7623699998713,2416569
2000-01-28,71.39232357695764,1031627
2000-01-29,40.19019185439486,4936163
2000-01-30,46.80265414636433,1513345
2000-01-31,50.19482312271169,4462517
2000-02-01,46.1517871582715,3255724
2000-02-02,43.34358119063864,3676156
2000-02-03,46.72002737324518,2702632
2000-02-04,43.365318969748984,3605837
2000-02-05,46.31112791981528,4550490
2000-02-06,59.440936673800685,4427483
2000-02-07,71.63191304044958,2901912
2000-02-08,49.565314196774025,3268130
2000-02-09,49.5161181689335,2104131
2000-02-10,34.835414275631834,3421133
2000-02-11,55.34212630076692,3699480
2000-02-12,58.58749512601275,2316856
2000-02-13,53.43756140626225,3712489
2000-02-14,44.831206327048896,3629837
2000-02-15,45.10699407606228,2929145
2000-02-16,34.41604386986645,2253382
2000-02-17,52.58269645863831,1168550
2000-02-18,60.777561511631696,3778577
2000-02-19,57.53674249118855,2701213
2000-02-20,33.72310758074279,3193050
2000-02-21,50.60793029341842,3779803
2000-02-22,38.4278906505249,1654642
2000-02-23,61.3637476653291,3630998
2000-02-24,58.55748772863838,2071701
2000-02-25,59.780098995488636,2081500
2000-02-26,49.49376954703958,2610934
2000-02-27,38.926325454972925,2759726
2000-02-28,70.64089230384803,3770526
2000-02-29,51.41794585563862,1557208
2000-03-01,43.86821034803984,4796080
2000-03-02,54.27852128825013,3163589
2000-03-03,56.756585431495566,2166910
2000-03-04,54.2043086019252,1067203
2000-03-05,44.17243134321102,2570148
2000-03-06,47.02373584209066,4432841
2000-03-07,60.922591905744255,1807721
2000-03-08,47.617819409908456,4099127
2000-03-09,33.789849761112144,2151231
2000-03-10,71.4849301394894,2555565
2000-03-11,42.579898790779,4232166
2000-03-12,46.68057802421675,2662693
2000-03-13,50.64870489591738,4869771
2000-03-14,68.9623640531052,3638612
2000-03-15,47.03032315466041,1247285
2000-03-16,61.47450462479745,3196438
2000-03-17,44.267317913805705,2998958
2000-03-18,64.88909482406669,4358579
2000-03-19,61.25703284053584,1564449
2000-03-20,32.119180261967884,2474814
2000-03-21,42.123729380423995,3065012
2000-03-22,35.007448607211494,1681699
2000-03-23,72.16154583063476,2019122
2000-03-24,45.12490094342243,2310496
2000-03-25,54.454617755871084,2644868
2000-03-26,60.18566591393678,1272096
2000-03-27,46.47495788099915,2887107
2000-03-28,41.07207942822765,1660066
2000-03-29,47.67202298362817,3892372
2000-03-30,40.98744853010837,3109427
2000-03-31,51.48578317983936,4303150
2000-04-01,43.523769977741324,4897125
2000-04-02,43.6746602679499,2231388
2000-04-03,38.90648002527362,4863452
2000-04-04,37.28924227717226,1471917
2000-04-05,44.064261299469784,1926112
2000-04-06,49.462121962631336,2272733
2000-04-07,54.65934506879514,1129229
2000-04-08,46.77448505760025,1851244
2000-04-09,42.42760660432299,4267660
2000-04-10,37.923703303343444,2140537
2000-04-11,49.69155834947877,2205449
2000-04-12,50.19951868969205,2343602
2000-04-13,61.163098526330856,2494186
2000-04-14,47.32351536825164,2115132
2000-04-15,60.89718176424135,3786458
2000-04-16,54.19463942682318,3954878
2000-04-17,43.66863151176735,1180503
2000-04-18,50.67472676188041,4950905
2000-04-19,54.24717097635556,2524747
2000-04-20,44.10829935238434,3873904
2000-04-21,39.011767082706534,1749418
2000-04-22,58.98039511503572,3938941
2000-04-23,49.17047236067806,1463360
2000-04-24,56.89634114677156,2912072
2000-04-25,62.33072199986134,1373596
2000-04-26,65.87098327478205,2442966
2000-04-27,39.749042888163245,1345915
2000-04-28,39.999759534283356,4889084
2000-04-29,30.030603423737436,2763723
2000-04-30,51.710669635023706,2377438
2000-05-01,49.34471148440861,1956560
2000-05-02,47.71950316015308,4815324
2000-05-03,51.15134907591548,3857228
2000-05-04,65.43773999816617,4429995
2000-05-05,38.15301091185818,3124639
2000-05-06,63.93284325938653,2126139
2000-05-07,30.209714602355888,4152707
2000-05-08,58.43862154125453,2150977
2000-05-09,51.943279263546465,3542737
2000-05-10,62.05752735162222,2502634
2000-05-11,58.22435396421073,1148624
2000-05-12,50.061824408782805,4673121
2000-05-13,54.12074776559886,1484798
2000-05-14,46.80354790278509,2919552
2000-05-15,46.203197473899316,1913296
2000-05-16,35.84671410429633,2169982
2000-05-17,54.709535568087944,4850995
2000-05-18,49.17457352770657,4076819
2000-05-19,51.783723452977476,2676712
2000-05-20,63.77743269115786,1222573
2000-05-21,62.35289278494527,3933219
2000-05-22,46.07277866208486,4726079
2000-05-23,61.244194568902586,1966227
2000-05-24,52.78187390687151,3727354
2000-05-25,40.974491978191374,2420275
2000-05-26,46.688374123604035,4421126
2000-05-27,72.58661583993103,1370046
2000-05-28,54.068071748886524,4556737
2000-05-29,43.74913724893898,1216041
2000-05-30,47.32302114315269,2746015
2000-05-31,49.62320911303232,4948369
2000-06-01,45.934181990002024,2252159
2000-06-02,41.72279057803179,3644571
2000-06-03,49.41500369695299,3609701
2000-06-04,50.912810701774646,3927771
2000-06-05,64.13410966557105,4484604
2000-06-06,55.57546821230358,4631825
2000-06-07,70.46842576874477,3742157
2000-06-08,70.33892815496623,3010644
2000-06-09,42.3657247040468,3364871
2000-06-10,42.973096593745815,2923593
2000-06-11,61.95048623372204,1686586
2000-06-12,57.23039164862767,3666632
2000-06-13,44.43676947552629,2464979
2000-06-14,44.93073718892495,2240973
2000-06-15,57.96941063239751,2343102
2000-06-16,51.2702551928565,3878946
2000-06-17,49.86920175122976,4235024
2000-06-18,60.67511243345086,3526537
2000-06-19,43.70053613477118,2777541
2000-06-20,43.35774872722957,2836637
2000-06-21,60.966220558896474,4335950
2000-06-22,39.16570461233791,2666646
2000-06-23,57.29677036766502,1099718
2000-06-24,31.231543858944836,4299399
2000-06-25,32.68928723340271,1728513
2000-06-26,49.448913924396074,3673038
2000-06-27,40.56881480691832,3699523
2000-06-28,40.97634694676886,3652736
2000-06-29,44.28080183823607,3018635
2000-06-30,49.60950727581368,2535604
2000-07-01,49.52411071805407,1920023
2000-07-02,71.51290719681114,1051422
2000-07-03,64.28068852727534,4167557
2000-07-04,58.36799869301777,3185196
2000-07-05,54.85664047332314,4778073
2000-07-06,59.28568178020633,4692857
2000-07-07,52.179045406260116,2225729
2000-07-08,67.61464320304765,2992953
2000-07-09,38.446956512330146,2567682
2000-07-10,38.910845166265545,2693102
2000-07-11,40.79978461368233,1895440
2000-07-12,33.9841878711964,3257488
2000-07-13,55.269861831187285,2464176
2000-07-14,42.06048348774616,1835331
2000-07-15,46.797805808029196,4596672
2000-07-16,71.39630401925012,4178237
2000-07-17,40.980279385680646,1741183
2000-07-18,65.88590890915326,1521492
2000-07-19,41.621224832952585,2231896
2000-07-20,63.57533517744011,4893014
2000-07-21,39.1516993960926,2314301
2000-07-22,51.44866469066059,1495802
2000-07-23,40.893699126835486,3215448
2000-07-24,46.38994973376413,2812468
2000-07-25,38.585794607204896,1424811
2000-07-26,51.292695099063586,2735758
2000-07-27,47.330984526274804,1696105
2000-07-28,55.63973233245141,3453092
2000-07-29,69.3715225665135,3206871
2000-07-30,55.499570219999896,3256443
2000-07-31,52.19720900274022,1711114
2000-08-01,39.79386082128185,3473104
2000-08-02,40.485576253254834,2454845
2000-08-03,56.31699178536172,3858697
2000-08-04,46.805508657348376,3419981
2000-08-05,53.76456507285977,1803929
2000-08-06,48.30886359012335,1636483
2000-08-07,52.19598110691865,4601441
2000-08-08,37.73743074427751,4067187
2000-08-09,64.32300859406315,1024476
2000-08-10,68.04852420836131,1827604
2000-08-11,51.484011585442744,2041521
2000-08-12,37.77431059914966,1042549
2000-08-13,37.25241865389701,1135955
2000-08-14,44.10533058344386,2409034
2000-08-15,43.22396279306298,3337545
2000-08-16,64.32019369058068,2826211
2000-08-17,64.10198275977389,1688649
2000-08-18,42.732512818076174,2963891
2000-08-19,47.4668170603819,1589577
2000-08-20,75.34758048889032,2609363
2000-08-21,60.87889345497854,1054846
2000-08-22,42.41250019654692,4276816
2000-08-23,40.46666695234342,4599484
2000-08-24,32.29095529565565,2890863
2000-08-25,33.419974420550346,2543733
2000-08-26,43.162763740296334,1520024
2000-08-27,61.47064287667359,1481110
2000-08-28,49.79331605990341,2615345
2000-08-29,49.71413425049254,2313640
2000-08-30,48.441711561442325,3227183
2000-08-31,39.2232248234084,4520586
2000-09-01,55.17390917997362,3317406
2000-09-02,53.30600987583127,3772406
2000-09-03,50.76281336172561,1527485
2000-09-04,49.708227344971235,3087693
2000-09-05,65.00310482314083,3952806
2000-09-06,50.31120082025207,4222562
2000-09-07,58.507727894129545,4881381
2000-09-08,47.30200122059295,4544205
2000-09-09,58.334457706700654,3582043
2000-09-10,43.83973161145127,2384668
2000-09-11,46.76568040911459,3829167
2000-09-12,60.97251613597365,3943161
2000-09-13,50.78434620729061,3686569
2000-09-14,35.49306996475025,4248632
2000-09-15,69.25906932828212,3127791
2000-09-16,67.20767109132835,4947132
2000-09-17,86.56155723788639,2006040
2000-09-18,48.889653395520334,4579347
2000-09-19,51.85541474247657,3070996
2000-09-20,36.7391310000538,1778558
2000-09-21,50.63109576140307,1399297
2000-09-22,52.41841248892146,2861358
2000-09-23,52.694657923628114,4278667
2000-09-24,48.27190981076348,4939189
2000-09-25,37.78868465649101,1341075
2000-09-26,26.49018596088059,3892653
2000-09-27,61.51141856226848,1493134
2000-09-28,58.980751947734774,2752767
2000-09-29,34.943656568428,3168739
2000-09-30,51.11422021372618,2046040
2000-10-01,55.98806260531501,4608599
2000-10-02,37.238450777411344,3970493
2000-10-03,54.67296056849626,1991675
2000-10-04,68.4544046894909,3835844
2000-10-05,50.06344315569206,3274094
2000-10-06,49.59882927848645,4798879
2000-10-07,53.40104887018634,2805249
2000-10-08,52.774314028533944,1020503
2000-10-09,47.730902221522314,2960571
2000-10-10,29.521838627684318,4429068
2000-10-11,55.73435271560828,4927170
2000-10-12,49.101515933334205,1545359
2000-10-13,44.35981893269733,4087080
2000-10-14,49.399212549438154,3670779
2000-10-15,43.414996685482826,1036512
2000-10-16,61.467067115742715,3598179
2000-10-17,41.89084819150397,3636087
2000-10-18,52.53840608603906,2625634
2000-10-19,51.7691217067786,4925341
2000-10-20,55.78641690756888,3319283
2000-10-21,43.665334344496245,4416093
2000-10-22,48.506347060723535,2043131
2000-10-23,50.27036738276618,3769035
2000-10-24,59.948306516497254,4641917
2000-10-25,47.1034692152772,4544537
2000-10-26,45.016283788071874,1096076
2000-10-27,72.12959894280154,3509572
2000-10-28,44.29526427451934,3423444
2000-10-29,54.55532363506882,1976896
2000-10-30,31.152209421906893,1430857
2000-10-31,59.445836471273026,2297561
2000-11-01,54.474493397288796,2443287
2000-11-02,50.95926852952283,3077571
2000-11-03,39.10992959740777,4171366
2000-11-04,57.699817677893606,3308347
2000-11-05,55.67223099449733,1890110
2000-11-06,52.244699281591664,4211703
2000-11-07,51.1301207039245,3807537
2000-11-08,40.79201004443109,2829246
2000-11-09,40.81802611194763,1308372
2000-11-10,43.27013237476365,1958583
2000-11-11,36.97817296460377,3786042
2000-11-12,55.99089913586566,4009905
2000-11-13,43.88193860956959,1580232
2000-11-14,28.868940909407005,1489710
2000-11-15,83.76878913180144,1551917
2000-11-16,36.106777225268296,2974455
2000-11-17,37.70254150424105,1639115
2000-11-18,49.90814434339829,4607849
2000-11-19,57.38326120130065,2353380
2000-11-20,50.7180337972699,2819185
2000-11-21,61.53725543554738,1928965
2000-11-22,57.880284446835006,2103075
2000-11-23,58.05091525404728,4157096
2000-11-24,45.87116551444549,3928290
2000-11-25,62.37401463976989,1049735
2000-11-26,47.678873069613275,3729783
2000-11-27,49.17406165515384,1861330
2000-11-28,25.041887161376856,4881465
2000-11-29,45.3724788775202,4396620
2000-11-30,56.875193850338675,2624763
2000-12-01,61.32891229790288,1928066
2000-12-02,47.862962462650636,4445664
2000-12-03,62.77251606692573,3409740
2000-12-04,55.07035352774447,3911722
2000-12-05,45.003258642968305,3519668
2000-12-06,49.12053235491671,4106995
2000-12-07,58.75466393729711,1246852
2000-12-08,44.73699189199306,4484516
2000-12-09,55.98033498294204,3947022
2000-12-10,62.60563998569127,2325785
2000-12-11,43.42807838044967,1560125
2000-12-12,40.53523835739167,4888986
2000-12-13,32.83592056596464,4979238
2000-12-14,50.55005354353034,1140158
2000-12-15,45.148288214344035,3956838
2000-12-16,33.98968585592738,1766237
2000-12-17,63.18632670637731,4905805
2000-12-18,51.17424690251383,2150644
2000-12-19,55.124992099167336,3893776
2000-12-20,54.23400749311076,3118704
2000-12-21,60.43743110295443,2318119
2000-12-22,58.1916819661691,3220099
2000-12-23,39.10792077918885,3928215
2000-12-24,40.85318733191173,3760476
2000-12-25,55.405810309363375,2764673
2000-12-26,55.19716884736497,4624983
2000-12-27,39.7167537006092,1515423
2000-12-28,63.4103754572493,2019579
2000-12-29,37.19674413832931,2538908
2000-12-30,50.574622962252576,2184827
2000-12-31,47.94781210641166,4498637
2001-01-01,46.32448632340866,1103190
2001-01-02,49.25368487410673,2425394
2001-01-03,30.443713952896235,1441349
2001-01-04,39.14718152119444,3515570
2001-01-05,54.947864483118096,4632932
2001-01-06,60.16499333914202,4302029
2001-01-07,33.73886910644424,2490530
2001-01-08,35.88079612944407,2861011
2001-01-09,59.56339574259293,3994396
2001-01-10,45.264525837115485,4831964
2001-01-11,55.29651417878139,3075713
2001-01-12,47.82391913197062,2385137
2001-01-13,60.81384109770754,3923227
2001-01-14,41.16124891604631,3280284
2001-01-15,51.82094885120266,1141713
2001-01-16,57.16816272088678,4622166
2001-01-17,40.3676377558171,3166398
2001-01-18,45.641194525487,3346028
2001-01-19,58.45369080760537,4098141
2001-01-20,39.64270520804572,3925709
2001-01-21,64.53001979804954,3233818
2001-01-22,41.2756842883321,3034262
2001-01-23,57.81496184076583,1366025
2001-01-24,57.467199585057,4090700
2001-01-25,63.234394856694834,1770133
2001-01-26,19.87480036490719,1346660
2001-01-27,44.71203905921432,2268877
2001-01-28,45.046569937325714,4337426
2001-01-29,55.97861300458732,4690879
2001-01-30,49.3890995277626,4231780
2001-01-31,24.738860135959474,3459789
2001-02-01,48.713699112391154,3128220
2001-02-02,53.453680862009556,3163011
2001-02-03,64.13117651269381,1018829
2001-02-04,53.830455592991974,2844205
2001-02-05,49.06648632116333,2368713
2001-02-06,50.5809329354791,1364888
2001-02-07,49.50328096980809,2068392
2001-02-08,51.04447628721122,1517266
2001-02-09,63.62599974466737,1880760
2001-02-10,38.732992485727976,2444388
2001-02-11,60.3751019914745,4019630
2001-02-12,51.058440178533,2733548
2001-02-13,46.175670057745975,3378191
2001-02-14,41.62055903085504,4135649
2001-02-15,45.92806114338019,1721712
2001-02-16,49.23617714851179,3564080
2001-02-17,55.00234118205569,3870926
2001-02-18,42.670653265606745,3775328
2001-02-19,58.14397530448214,3894749
2001-02-20,49.85276874699887,2784274
2001-02-21,40.098137867237114,1084203
2001-02-22,45.15633312007157,3015544
2001-02-23,47.43436211449821,1068411
2001-02-24,52.367650916568785,4653660
2001-02-25,26.911563781385446,1285477
2001-02-26,48.74546000468577,3688570
2001-02-27,51.81148058185724,1478722
2001-02-28,45.96795867230197,3890370
2001-03-01,51.11980287129348,2585560
2001-03-02,54.92955217283753,2798927
2001-03-03,52.44182718772974,2495537
2001-03-04,32.206692344786816,3233060
2001-03-05,57.71033669072105,1365258
2001-03-06,52.92420296024461,2317134
2001-03-07,60.24128752674111,1434206
2001-03-08,41.15353440703845,2441640
2001-03-09,65.76465637544305,2129797
2001-03-10,48.687323094382684,3744934
2001-03-11,49.10970675407294,4939133
2001-03-12,46.72565114916434,1930301
2001-03-13,48.91385668600992,4907184
2001-03-14,41.88536888426293,3092988
2001-03-15,54.198371961861156,1988884
2001-03-16,52.21517256984083,1660734
2001-03-17,50.26084569414406,1004581
2001-03-18,57.05374074872925,3037947
2001-03-19,49.187931412913265,4635487
2001-03-20,58.46342384003026,1065163
2001-03-21,39.306137920951564,2909115
2001-03-22,56.61894299502052,2008411
2001-03-23,48.23759198353492,3879673
2001-03-24,48.95126392778299,3086284
2001-03-25,38.93409280816762,4377124
2001-03-26,36.00704168474944,1123047
2001-03-27,64.19158006270126,1549167
2001-03-28,42.905243819328305,3616326
2001-03-29,40.06886369731845,2393046
2001-03-30,58.15197205053205,4153934
2001-03-31,51.252325372023485,4849633
2001-04-01,43.83539576489876,4469156
2001-04-02,52.16220381387978,2649463
2001-04-03,43.02965331435157,4169601
2001-04-04,35.12306467590665,2834234
2001-04-05,35.091735536431905,3781521
2001-04-06,64.16373811385597,4443157
2001-04-07,42.51207924100738,4902970
2001-04-08,52.1117549838174,1864661
2001-04-09,46.499841197711426,4750313
2001-04-10,53.64375812750193,1972009
2001-04-11,56.59752783411439,1066585
2001-04-12,42.60418647484075,3052180
2001-04-13,52.57028710492732,3299508
2001-04-14,51.32422055974774,4697490
2001-04-15,51.269718342970755,2471437
2001-04-16,45.6570173801406,4168214
2001-04-17,36.61095258539385,1581039
2001-04-18,43.564184636411795,4777841
2001-04-19,43.01230986536288,4039999
2001-04-20,39.47644875462165,2836644
2001-04-21,61.82513622230681,4883040
2001-04-22,56.4391726278628,3590998
2001-04-23,53.009821260527744,3187074
2001-04-24,55.426909028918246,4571464
2001-04-25,43.93545977638114,4055959
2001-04-26,54.25853833566539,3902242
2001-04-27,68.32764284398229,1997174
2001-04-28,32.3509451193853,3718101
2001-04-29,57.46372780478773,4628162
2001-04-30,36.80095587034111,4433379
2001-05-01,53.725092254918614,3819540
2001-05-02,41.72621564731235,4288169
2001-05-03,52.54538521153447,4837444
2001-05-04,53.50631362208398,2539049
2001-05-05,49.20703924587581,3865101
2001-05-06,58.22998814052033,2168340
2001-05-07,50.02416193031838,3988637
2001-05-08,48.48805078596273,3286779
2001-05-09,51.231433174277456,3756531
2001-05-10,57.24424878386976,4448269
2001-05-11,55.02239436284083,4070617
2001-05-12,51.379642662245445,1041735
2001-05-13,56.23002988671199,2547081
2001-05-14,67.47184366072571,2536456
2001-05-15,54.667809455938375,4718532
2001-05-16,39.3314614904346,1820966
2001-05-17,43.5893010331335,1490657
2001-05-18,46.16269493403288,1680164
2001-05-19,47.061767835960744,4738434
2001-05-20,45.73615608242583,4355510
2001-05-21,38.32418827100441,2120351
2001-05-22,44.03230156782548,2514284
2001-05-23,65.40067641497426,2602501
2001-05-24,35.881284492373325,1999927
2001-05-25,50.9609267644464,1783337
2001-05-26,34.884667075061685,1065552
2001-05-27,47.32814402846316,3795978
2001-05-28,31.84746414870857,1697174
2001-05-29,52.86288589969928,2619630
2001-05-30,42.4888469186787,2499826
2001-05-31,45.62835783298143,4206260
2001-06-01,49.57183452925912,2764883
2001-06-02,68.55096457345047,3375824
2001-06-03,40.33148497411244,4235868
2001-06-04,37.380159749282996,2077336
2001-06-05,50.59665360903717,2502763
2001-06-06,45.66221397404292,4176879
2001-06-07,53.17868449537673,1716553
2001-06-08,69.05113124503964,4525620
2001-06-09,52.333888383903144,4482131
2001-06-10,66.91742398876698,2508335
2001-06-11,56.344117917081974,2779976
2001-06-12,55.00589630656099,3245478
2001-06-13,35.382509110833276,2436470
2001-06-14,48.270340137408255,3563893
2001-06-15,50.862009816403884,1912181
2001-06-16,43.20207877583243,4824533
2001-06-17,50.70005403542512,1938840
2001-06-18,48.039290658578494,3634013
2001-06-19,58.63717200474422,2796698
2001-06-20,46.29338801516973,3798306
2001-06-21,35.44173904811294,3265924
2001-06-22,52.83013410613095,2549450
2001-06-23,49.34440057312681,2235806
2001-06-24,64.3512334368642,1128308
2001-06-25,51.81085067776779,4212624
2001-06-26,46.661494513569124,1788927
2001-06-27,51.83401885222598,1704408
2001-06-28,45.80990349187612,3444357
2001-06-29,36.326677712340576,4224331
2001-06-30,54.64179771730346,3522869
2001-07-01,65.89876195182187,1363273
2001-07-02,28.880325389898985,3291926
2001-07-03,36.25689902038775,4871854
2001-07-04,37.48654916848334,1835086
2001-07-05,58.2150383409517,4265661
2001-07-06,65.8888989415127,4728027
2001-07-07,70.84787526707578,3377549
2001-07-08,56.14243559469755,1304006
2001-07-09,61.3937700333571,4538571
2001-07-10,54.76182668668592,1618911
2001-07-11,51.31316905227639,1657358
2001-07-12,45.510338797086966,4497241
2001-07-13,61.32008079788552,3538530
2001-07-14,47.72427337485394,2794800
2001-07-15,40.467892953529685,4662769
2001-07-16,55.71944716906354,2708013
2001-07-17,43.86191072255423,2972128
2001-07-18,57.94437350910247,4622407
2001-07-19,50.769096694682304,3130559
2001-07-20,49.916468004029156,2024880
2001-07-21,53.43383384285938,4613218
2001-07-22,43.17725533566106,2730208
2001-07-23,26.572429993637225,4070621
2001-07-24,51.00531409373918,1404723
2001-07-25,47.168722069785524,1117468
2001-07-26,39.044593401147154,4448270
2001-07-27,56.46291007921678,3639299
2001-07-28,53.903499802544324,3573014
2001-07-29,49.233577086704024,1252699
2001-07-30,36.68003035790605,4973310
2001-07-31,67.99136599211405,2795237
2001-08-01,54.015671882381135,3874430
2001-08-02,62.80841343179307,3487161
2001-08-03,47.99148286604818,3377651
2001-08-04,56.591458363430235,4723512
2001-08-05,59.15804159168864,2555136
2001-08-06,43.64369917456342,1472045
2001-08-07,49.57769344133024,1619070
2001-08-08,36.15910680424358,1036038
2001-08-09,40.405720688209044,4652807
2001-08-10,56.333490883041,4770554
2001-08-11,57.90933632113436,4379735
2001-08-12,39.85268569869201,1634797
2001-08-13,53.10430496324733,4708319
2001-08-14,27.600565981725747,3223204
2001-08-15,47.18000200271415,3952550
2001-08-16,68.37972358442872,2483858
2001-08-17,61.70028414275076,2613776
2001-08-18,29.929742082032238,1146222
2001-08-19,37.02747256662619,3312561
2001-08-20,39.13842340308352,4048338
2001-08-21,41.966423802359465,3827258
2001-08-22,52.991777821244625,2630611
2001-08-23,52.77640246807455,4296285
2001-08-24,51.8719182576307,2942107
2001-08-25,43.82235905765636,2133447
2001-08-26,43.67811455915299,4396108
2001-08-27,42.4703391089625,2334474
2001-08-28,33.4351432662053,3829627
2001-08-29,64.17720578573228,1907885
2001-08-30,37.510085447531075,4584071
2001-08-31,40.8584279361537,3448105
2001-09-01,61.55714713612735,3985439
2001-09-02,44.944418968610435,4596436
2001-09-03,62.98308550342306,2832608
2001-09-04,66.64708499772291,2607797
2001-09-05,42.3042788243748,3940076
2001-09-06,49.049370051385736,2397631
2001-09-07,47.86880008218061,3175583
2001-09-08,53.08037819898544,2247786
2001-09-09,57.351879290367066,3235397
2001-09-10,56.75219342143342,3721445
2001-09-11,47.226953880225786,1352488
2001-09-12,58.383447323268314,1319626
2001-09-13,52.94413328048094,2831236
2001-09-14,33.55704837215207,3393046
2001-09-15,35.76785130405254,1145369
2001-09-16,36.13872084611042,4627992
2001-09-17,54.47137903815078,2596763
2001-09-18,46.678125393349845,1527093
2001-09-19,52.454077796733976,3857865
2001-09-20,47.377935885332114,1595749
2001-09-21,52.926349698335216,3584435
2001-09-22,43.58583634901012,2533733
2001-09-23,44.31390523452873,2697819
2001-09-24,39.35706947740446,1515640
2001-09-25,45.23184509213684,2456144
2001-09-26,47.22022834928959,4484048
2001-09-27,66.76362506513743,1816483
2001-09-28,58.29849725182207,3378670
2001-09-29,69.4777617375481,2962691
2001-09-30,51.48029422426308,3095417
2001-10-01,34.20089112029822,4504756
2001-10-02,40.564451008429174,3407062
2001-10-03,48.03495434254952,2714292
2001-10-04,59.468339713334935,2972456
2001-10-05,40.77240077026823,4617592
2001-10-06,56.377780284656254,2704814
2001-10-07,53.70586192852473,1249179
2001-10-08,36.23141400670613,1463318
2001-10-09,36.53523185258837,1957206
2001-10-10,54.70399427114732,1414352
2001-10-11,44.29024237947076,4765761
2001-10-12,66.04289366192397,2176207
2001-10-13,51.602969833205904,4882896
2001-10-14,43.07445660130895,4069796
2001-10-15,58.52051266248434,2180458
2001-10-16,58.60869379985769,1610578
2001-10-17,46.68319286218613,2141718
2001-10-18,64.61241803224367,1591745
2001-10-19,50.669966171640894,2611526
2001-10-20,33.32267650251325,1438505
2001-10-21,51.11769152780485,3778420
2001-10-22,39.179403050247195,2018056
2001-10-23,36.13718369522477,2042805
2001-10-24,57.632524397333334,1948804
2001-10-25,49.81632798357424,2085508
2001-10-26,47.02248949428868,3863007
2001-10-27,45.68941732476181,1680309
2001-10-28,53.74801072085451,2749501
2001-10-29,49.46008296313016,1955105
2001-10-30,57.57873883377647,2047476
2001-10-31,62.18903089223842,4401735
2001-11-01,42.77275153162349,3731645
2001-11-02,53.95672164292929,1358384
2001-11-03,58.657526588358834,2297479
2001-11-04,45.15450392860353,1991518
2001-11-05,57.23838742763239,3365740
2001-11-06,63.333910083790784,4847358
2001-11-07,51.52770853144033,4807336
2001-11-08,49.06181410649655,4959625
2001-11-09,39.45500543633555,3643322
2001-11-10,53.06892585384332,1798164
2001-11-11,51.23782547844423,4366631
2001-11-12,43.89521202231376,1008295
2001-11-13,23.846836219216936,1029036
2001-11-14,39.629975328603805,3646605
2001-11-15,59.8179795495354,3576916
2001-11-16,55.09167218412429,1522725
2001-11-17,58.24323114001318,3257249
2001-11-18,39.42865013006287,3891385
2001-11-19,48.00873772475576,4730907
2001-11-20,53.18866300527616,1410948
2001-11-21,41.094089181744614,3738362
2001-11-22,51.504888144147465,3549930
2001-11-23,48.902512900949915,3250730
2001-11-24,43.501302329629794,2175859
2001-11-25,39.011280086243595,1617540
2001-11-26,66.39467886880945,4248661
2001-11-27,36.12265401773641,3880669
2001-11-28,34.257117499203915,1032201
2001-11-29,60.201658750787765,4191462
2001-11-30,46.28595686958474,1499763
2001-12-01,42.65762134461365,4387896
2001-12-02,73.84162112074841,4546145
2001-12-03,62.07534877609355,4606221
2001-12-04,66.4540875916551,3693606
2001-12-05,45.9116162240926,4008951
2001-12-06,54.23251387512879,2589695
2001-12-07,53.15986969719076,2564541
2001-12-08,40.22014950795727,2683073
2001-12-09,51.4013185326269,2773190
2001-12-10,66.48590447227235,3884755
2001-12-11,45.3695015180432,4371706
2001-12-12,60.63061472818926,1396149
2001-12-13,42.26701336869979,4348938
2001-12-14,53.571499053586564,1103255
2001-12-15,46.31265701982944,4059727
2001-12-16,54.77485556962351,3724688
2001-12-17,48.1425249524428,3180355
2001-12-18,57.41798573425205,2510351
2001-12-19,53.9285647238403,2640621
2001-12-20,55.42673139564574,4023001
2001-12-21,44.32271418090701,3896471
2001-12-22,53.227076223968766,3128047
2001-12-23,43.76462730159113,2867030
2001-12-24,56.519910012107935,3496581
2001-12-25,57.993351069351135,4398277
2001-12-26,34.8120705995438,3989686
2001-12-27,55.94630208141393,4118626
2001-12-28,48.019529671887355,2486162
2001-12-29,64.15183431650291,1929629
2001-12-30,64.32968754856898,3420649
2001-12-31,60.236344922500116,2141045
